id,name,team,oppName,outcome,method,weightDiv,year
32494,Nick Salles,Movement Art,Eduard Lucero,W,Triangle,70KG,2023
32495,Nick Salles,Movement Art,Alexander Seaver,W,Pts: 16X2,67KG,2023
32497,Nick Salles,Movement Art,Juan Balderas,W,Pts: 40X0,76KG,2024
32498,Nick Salles,Movement Art,Michael Sheenan,W,Choke From Back,76KG,2024
32499,Nick Salles,Movement Art,Francisco Ortiz,W,Armbar,73KG,2024
32500,Nick Salles,Movement Art,Kevin Mahecha,W,Pts: 8X6,76KG,2024
32502,Nick Schrock,Ribeiro JJ,Lucas Barbosa,L,Pts: 5X0,ABS,2016
32503,Nick Schrock,Ribeiro JJ,Tarsis Humphreys,L,Pts: 6X0,94KG,2016
32504,Nick Schrock,Ribeiro JJ,Lucas Barbosa,L,Toe Hold,92KG,2016
32505,Nick Schrock,Ribeiro JJ,Eliot Kelly,L,Pts: 2X0,100KG,2017
32506,Nick Schrock,Ribeiro JJ,Lucas Barbosa,L,Referee Decision,92KG,2017
32507,Nick Schrock,Ribeiro JJ,Matheus Diniz,L,Pts: 5X0,94KG,2017
32508,Nick Schrock,Ribeiro JJ,Paul Ardila,L,Pts: 4X0,99KG,2017
32509,Nick Schrock,Ribeiro JJ,Dimitrius Souza,L,Pts: 8X0,94KG,2017
32510,Nick Schrock,Ribeiro JJ,Horlando Monteiro,L,Triangle,ABS,2017
32511,Nick Schrock,Ribeiro JJ,Patrick Gaudio,L,Pts: 2X0,94KG,2017
32513,Nick Schrock,Ribeiro JJ,Lucas Barbosa,L,Points,ABS,2017
32514,Nick Schrock,Ribeiro JJ,Fellipe Andrew,L,Triangle,94KG,2018
32515,Nick Schrock,Ribeiro JJ,Renato Cardoso,L,Triangle,88KG,2018
32516,Nick Schrock,Ribeiro JJ,Angel Cicero,L,Triangle,88KG,2018
32517,Nick Schrock,Ribeiro JJ,Lucas Barbosa,L,Pts: 4X0,88KG,2018
32518,Nick Schrock,Ribeiro JJ,Leandro Lo,L,Dq,ABS,2018
32520,Nick Schrock,Ribeiro JJ,Diego Vazquez,L,Referee Decision,99KG,2019
32521,Nick Schrock,Ribeiro JJ,Paul Ardila,L,Rnc,99KG,2019
32522,Nick Schrock,Ribeiro JJ,Jose Munoz,L,Straight Ankle Lock,94KG,2023
32523,Nick Schrock,Ribeiro JJ,John Gutta,W,Choke From Back,94KG,2016
32524,Nick Schrock,Ribeiro JJ,Arnaldo Maidana,W,Estima Lock,94KG,2016
32528,Nick Schrock,Ribeiro JJ,Ezra Lenon,W,Choke From Back,92KG,2017
32529,Nick Schrock,Ribeiro JJ,Tanner Rice,W,Referee Decision,92KG,2017
32531,Nick Schrock,Ribeiro JJ,Amin Nash,W,Kneebar,99KG,2017
32532,Nick Schrock,Ribeiro JJ,Louis Villareal,W,Pts: 10X2,99KG,2017
32533,Nick Schrock,Ribeiro JJ,JJ Holmes,W,Referee Decision,99KG,2017
32534,Nick Schrock,Ribeiro JJ,Colin Hart,W,Pts: 5X0,99KG,2017
32535,Nick Schrock,Ribeiro JJ,Diego Ramalho,W,Points,94KG,2017
32536,Nick Schrock,Ribeiro JJ,Jorge Farfan,W,Points,100KG,2018
32538,Nick Schrock,Ribeiro JJ,C. Davidson,W,Pts: 9X0,99KG,2019
32539,Nick Schrock,Ribeiro JJ,L. Juarez,W,Armbar,99KG,2019
32540,Nick Schrock,Ribeiro JJ,A. Perez,W,Pts: 7X0,99KG,2019
32541,Nicky Ryan,B-Team,AJ Agazarm,L,Pts: 2X0,66KG,2017
32542,Nicky Ryan,B-Team,Paulo Miyao,L,Pts: 2X0,66KG,2019
32543,Nicky Ryan,B-Team,Tye Ruotolo,L,Referee Decision,75KG,2020
32544,Nicky Ryan,B-Team,Renato Canuto,L,Pts: 5X0,77KG,2022
32545,Nicky Ryan,B-Team,Elijah Dorsey,L,Referee Decision,77KG,2023
32546,Nicky Ryan,B-Team,Jonnatas Gracie,L,Points,77KG,2023
32547,Nicky Ryan,B-Team,Jamil Hill-Taylor,W,Pts: 2X0,66KG,2019
32549,Nicky Ryan,B-Team,Tony Ramos,W,Outside Heel Hook,75KG,2020
32550,Nicky Ryan,B-Team,PJ Barch,W,Referee Decision,83KG,2021
32551,Nicky Ryan,B-Team,Gabriel Almeida,W,Referee Decision,83KG,2021
32552,Nicky Ryan,B-Team,Dante Leon,W,Pts: 5X0,77KG,2021
32553,Nicky Ryan,B-Team,Rene Sousa,W,Referee Decision,77KG,2023
32555,Nicky Ryan,B-Team,Skyler Hicks,W,Yoko Sankaku,77KG,2023
32556,Nicky Ryan,B-Team,T. Karanikas,W,Rnc,77KG,2023
32557,Nicky Ryan,B-Team,Adam Healey,W,Inside Heel Hook,77KG,2023
32558,Nicky Ryan,B-Team,Lucas Wilhan,W,Inside Heel Hook,77KG,2023
32559,Nicky Ryan,B-Team,Kody Steele,W,Outside Heel Hook,77KG,2023
32560,Nicky Ryan,B-Team,Kieran Kichuk,W,Outside Heel Hook,77KG,2023
32561,Nicky Ryan,B-Team,JT Torres,W,Straight Ankle Lock,77KG,2024
32563,Nikki Lloyd-Griffiths,Immersion Mma,Gabi Garcia,L,Armbar,O60KG,2022
32564,Nikki Lloyd-Griffiths,Immersion Mma,Denise Krahn,L,Kneebar,70KG,2022
32565,Nikki Lloyd-Griffiths,Immersion Mma,Ingridd Alves,L,Kneebar,70KG,2022
32566,Nikki Lloyd-Griffiths,Immersion Mma,Ane Svendsen,L,Pts: 7X5,70KG,2023
32567,Nikki Lloyd-Griffiths,Immersion Mma,Maria Carolina,L,Pts: 3X2,70KG,2023
32568,Nikki Lloyd-Griffiths,Immersion Mma,Julia Boscher,L,Pts: 5X0,69KG,2023
32569,Nikki Lloyd-Griffiths,Immersion Mma,Aurelie Vern,L,Choke From Back,70KG,2023
32570,Nikki Lloyd-Griffiths,Immersion Mma,Khulan Batbaatar,L,Pts: 5X2,70KG,2023
32571,Nikki Lloyd-Griffiths,Immersion Mma,Ffion Davies,L,Armbar,65KG,2024
32572,Nikki Lloyd-Griffiths,Immersion Mma,Johanna Lee,W,Straight Ankle Lock,O60KG,2022
32573,Nikki Lloyd-Griffiths,Immersion Mma,Tayla Ford,W,Pts: 3X0,O60KG,2022
32574,Nikki Lloyd-Griffiths,Immersion Mma,Gase Sanita,W,Pts: 2X0,O60KG,2022
32579,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Kneebar,74KG,2022
32580,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Armbar,74KG,2022
32581,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Armbar,ABS,2022
32582,Nikki Lloyd-Griffiths,Immersion Mma,Delfina Fransisco,W,Footlock,70KG,2022
32583,Nikki Lloyd-Griffiths,Immersion Mma,Frances Bavaro,W,Kneebar,70KG,2022
32584,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Straight Ankle Lock,70KG,2022
32585,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Armbar,70KG,2023
32586,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Armbar,70KG,2023
32587,Nikki Lloyd-Griffiths,Immersion Mma,Denise Krahn,W,Pts: 5X4,70KG,2023
32589,Nikki Lloyd-Griffiths,Immersion Mma,Mayara Melo,W,Choke From Back,69KG,2023
32591,Nikki Lloyd-Griffiths,Immersion Mma,Frances Bavaro,W,Choke From Back,74KG,2023
32592,Nikki Lloyd-Griffiths,Immersion Mma,Johanna Lee,W,Armbar,74KG,2023
32593,Nikki Lloyd-Griffiths,Immersion Mma,Frances Bavaro,W,Triangle,ABS,2023
32594,Nikki Lloyd-Griffiths,Immersion Mma,Johanna Lee,W,Pts: 7X2,ABS,2023
32595,Nikki Lloyd-Griffiths,Immersion Mma,Johanna Lee,W,Pts: 6X0,71KG,2023
32596,Nikki Lloyd-Griffiths,Immersion Mma,Johanna Lee,W,Pts: 21X2,ABS,2023
32597,Nikki Lloyd-Griffiths,Immersion Mma,Frances Bavaro,W,Submission,70KG,2024
32598,Nikki Lloyd-Griffiths,Immersion Mma,Miranda Okazima,W,Submission,70KG,2024
32599,Nikki Lloyd-Griffiths,Immersion Mma,Tahni Jeynes,W,Straight Ankle Lock,O65KG,2024
32600,Nikki Lloyd-Griffiths,Immersion Mma,Gase Sanita,W,Dq,O65KG,2024
32601,Nisar Loynab,Atos,Horlando Monteiro,L,Pts: 8X6,88KG,2018
32602,Nisar Loynab,Atos,Yuri Simoes,L,Points,ABS,2018
32603,Nisar Loynab,Atos,Horlando Monteiro,L,Pts: 2X0,91KG,2018
32605,Nisar Loynab,Atos,Manuel Ribamar,L,Pts: 7X4,88KG,2018
32606,Nisar Loynab,Atos,Mahamed Aly,L,Referee Decision,O81KG,2018
32607,Nisar Loynab,Atos,Chad Hardy,L,Choke From Back,88KG,2018
32608,Nisar Loynab,Atos,Diogo Sampaio,L,Points,88KG,2018
32609,Nisar Loynab,Atos,Gabriel Almeida,L,Points,ABS,2018
32610,Nisar Loynab,Atos,Tex Johnson,L,Straight Ankle Lock,ABS,2019
32612,Nisar Loynab,Atos,Horlando Monteiro,L,Armbar,94KG,2019
32613,Nisar Loynab,Atos,Felipe Pena,L,Pts: 6X2,88KG,2019
32614,Nisar Loynab,Atos,Hygor Brito,L,Referee Decision,88KG,2019
32615,Nisar Loynab,Atos,Gustavo Andrade,L,Referee Decision,85KG,2019
32616,Nisar Loynab,Atos,Horlando Monteiro,L,Choke From Back,88KG,2020
32617,Nisar Loynab,Atos,Andre Gois,L,Pts: 2X1,85KG,2020
32618,Nisar Loynab,Atos,Gustavo Batista,L,Pts: 2X0,94KG,2020
32619,Nisar Loynab,Atos,Dory Aoun,L,Choke From Back,88KG,2024
32620,Nisar Loynab,Atos,Nolan Stuart,L,Dq,88KG,2024
32621,Nisar Loynab,Atos,Angelo Cicero,W,Pts: 8X2,ABS,2018
32622,Nisar Loynab,Atos,Miguel Passos,W,Rnc,88KG,2018
32623,Nisar Loynab,Atos,Jorge Farfan,W,Choke From Back,O81KG,2018
32624,Nisar Loynab,Atos,Gustavo Alves,W,Choke From Back,88KG,2019
32625,Nisar Loynab,Atos,Daniel Hampton,W,Choke From Back,88KG,2019
32626,Nisar Loynab,Atos,Jeremy Jackson,W,Points,ABS,2019
32627,Nisar Loynab,Atos,Jonathan Andrew,W,Mounted Triangle,94KG,2019
32628,Nisar Loynab,Atos,Nicholas Greene,W,Pts: 6X0,ABS,2019
32629,Nisar Loynab,Atos,Gianni Crivello,W,Referee Decision,ABS,2019
32630,Nisar Loynab,Atos,Nick Greene,W,Choke From Back,88KG,2019
32631,Nisar Loynab,Atos,Alec Baulding,W,Pts: 6X2,88KG,2019
32632,Nisar Loynab,Atos,Gabriel Almeida,W,50/50 Armbar,88KG,2019
32633,Nisar Loynab,Atos,Yago Souza,W,Referee Decision,86KG,2019
32634,Nisar Loynab,Atos,Nicholas Greene,W,Referee Decision,88KG,2019
32635,Nisar Loynab,Atos,Saul Viayra,W,Pts: 12X0,ABS,2020
32636,Nisar Loynab,Atos,Renato Tagliari,W,Choke From Back,ABS,2020
32637,Nisar Loynab,Atos,Jeremy Jackson,W,Pts: 2X0,ABS,2020
32638,Nisar Loynab,Atos,Patrick Almeida,W,Pts: 24X0,94KG,2020
32639,Nivaldo Oliveira,Checkmat,Otavio Sousa,L,Referee Decision,88KG,2009
32640,Nivaldo Oliveira,Checkmat,Tarsis Humphreys,L,Referee Decision,88KG,2010
32641,Nivaldo Oliveira,Checkmat,Augusto Mendes,L,Pts: 4X2,ABS,2010
32642,Nivaldo Oliveira,Checkmat,Sergio Moraes,L,Pts: 2X0,88KG,2011
32643,Nivaldo Oliveira,Checkmat,Alexandre Ceconi,L,Points,ABS,2011
32644,Nivaldo Oliveira,Checkmat,Rodrigo Fajardo,L,Referee Decision,88KG,2012
32645,Nivaldo Oliveira,Checkmat,Diogo Sampaio,L,Points,88KG,2012
32646,Nivaldo Oliveira,Checkmat,Rafael Lovato,L,Katagatame,94KG,2012
32647,Nivaldo Oliveira,Checkmat,Andre Galvao,L,Pts: 2X0,ABS,2013
32648,Nivaldo Oliveira,Checkmat,Roberto Alencar,L,Referee Decision,88KG,2013
32649,Nivaldo Oliveira,Checkmat,R. Evangelista,L,Referee Decision,ABS,2013
32650,Nivaldo Oliveira,Checkmat,Dimitrius Souza,L,Points,94KG,2013
32651,Nivaldo Oliveira,Checkmat,Rodolfo Vieira,L,Katagatame,94KG,2013
32652,Nivaldo Oliveira,Checkmat,Leandro Lo,L,Pts: 9X0,ABS,2014
32653,Nivaldo Oliveira,Checkmat,Romulo Barral,L,Kimura,88KG,2014
32654,Nivaldo Oliveira,Checkmat,Igor Ribeiro,W,Botinha,ABS,2011
32655,Nivaldo Oliveira,Checkmat,Romulo Barral,W,Points,88KG,2012
32656,Nivaldo Oliveira,Checkmat,William Lima,W,Kneebar,88KG,2012
32658,Nivaldo Oliveira,Checkmat,Guilherme Santos,W,Points,ABS,2013
32659,Nivaldo Oliveira,Checkmat,Roberto Abreu,W,Choke,ABS,2013
32660,Nivaldo Oliveira,Checkmat,Leo Nogueira,W,Pts: 2X0,ABS,2013
32661,Nivaldo Oliveira,Checkmat,Guilherme Santos,W,Pts: 15X0,88KG,2013
32662,Nivaldo Oliveira,Checkmat,Max Freitas,W,Pts: 4X2,88KG,2013
32663,Nivaldo Oliveira,Checkmat,Fabiano Souza,W,Ezekiel Choke,94KG,2013
32664,Nivaldo Oliveira,Checkmat,Bruno Cuppari,W,Arm In Ezekiel Choke,ABS,2014
32665,Nobuhiro Sawada,Tri-Force,Tomoyuki Hashimoto,L,Points,57KG,2017
32666,Nobuhiro Sawada,Tri-Force,Bruno Malfacine,L,Bow And Arrow,57KG,2018
32667,Nobuhiro Sawada,Tri-Force,Bebeto Oliveira,L,Pts: 6X4,57KG,2018
32668,Nobuhiro Sawada,Tri-Force,Shohei Watanabe,L,Referee Decision,57KG,2018
32670,Nobuhiro Sawada,Tri-Force,Bebeto Oliveira,L,Pts: 4X0,56KG,2019
32671,Nobuhiro Sawada,Tri-Force,Joao Neto,L,Pts: 3X0,69KG,2019
32672,Nobuhiro Sawada,Tri-Force,Gabriel Sousa,L,Pts: 13X0,69KG,2019
32673,Nobuhiro Sawada,Tri-Force,Lee Ting,L,Referee Decision,69KG,2019
32674,Nobuhiro Sawada,Tri-Force,Hiago George,L,Submission,69KG,2019
32675,Nobuhiro Sawada,Tri-Force,Pedro Dias,L,Referee Decision,62KG,2019
32676,Nobuhiro Sawada,Tri-Force,Cleber Sousa,L,Pts: 4X2,57KG,2019
32677,Nobuhiro Sawada,Tri-Force,Hiago George,L,Katagatame,56KG,2019
32678,Nobuhiro Sawada,Tri-Force,Carlos Alberto,L,Pts: 8X0,56KG,2019
32679,Nobuhiro Sawada,Tri-Force,Tomoyuki Hashimoto,L,Pts: 4X0,57KG,2019
32680,Nobuhiro Sawada,Tri-Force,Gabriel Sousa,L,Bow And Arrow,69KG,2019
32681,Nobuhiro Sawada,Tri-Force,Cleber Sousa,L,Kneebar,69KG,2019
32682,Nobuhiro Sawada,Tri-Force,Wanki Chae,L,Pts: 4X2,69KG,2019
32683,Nobuhiro Sawada,Tri-Force,Rodnei Barbosa,L,Referee Decision,55KG,2019
32685,Nobuhiro Sawada,Tri-Force,Cory Walker,L,Pts: 2X0,58KG,2022
32686,Nobuhiro Sawada,Tri-Force,Cory Walker,L,Pts: 2X0,58KG,2022
32687,Nobuhiro Sawada,Tri-Force,Frank Cespedes,L,Pts: 7X0,58KG,2022
32689,Nobuhiro Sawada,Tri-Force,Theyab Alnuaimi,L,Pts: 2X0,56KG,2024
32690,Nobuhiro Sawada,Tri-Force,Osamah Almarwai,L,Pts: 2X0,57KG,2024
32692,Nobuhiro Sawada,Tri-Force,Chad Lundy,W,Armbar,57KG,2017
32693,Nobuhiro Sawada,Tri-Force,Alexis Alduncin,W,Armbar,57KG,2018
32694,Nobuhiro Sawada,Tri-Force,Massaki Todoroko,W,Referee Decision,56KG,2018
32695,Nobuhiro Sawada,Tri-Force,Massaki Todoroko,W,Points,56KG,2018
32696,Nobuhiro Sawada,Tri-Force,Shohei Watanabe,W,Armbar,57KG,2018
32697,Nobuhiro Sawada,Tri-Force,Livio Ribeiro,W,Referee Decision,55KG,2018
32698,Nobuhiro Sawada,Tri-Force,Fred Guimaraes,W,Pts: 6X2,56KG,2019
32699,Nobuhiro Sawada,Tri-Force,Sudraj Kumar,W,Referee Decision,57KG,2019
32700,Nobuhiro Sawada,Tri-Force,Andrea Verdemare,W,Points,56KG,2019
32701,Nobuhiro Sawada,Tri-Force,Jhonathas Ramos,W,Choke From Back,58KG,2022
32703,Nobuhiro Sawada,Tri-Force,Chris Tran,W,Pts: 6X4,55KG,2022
32704,Nolan Stuart,Brea Jiu-Jitsu,Mauricio Oliveira,L,Choke From Back,88KG,2024
32706,Nolan Stuart,Brea Jiu-Jitsu,Gustavo Batista,L,Katagatame,88KG,2024
32707,Nolan Stuart,Brea Jiu-Jitsu,Clay Mayfield,W,Omoplata,88KG,2023
32708,Nolan Stuart,Brea Jiu-Jitsu,Joao Cizeski,W,Points,88KG,2023
32709,Nolan Stuart,Brea Jiu-Jitsu,Rafael Anjos,W,Points,88KG,2023
32710,Nolan Stuart,Brea Jiu-Jitsu,Jhonathan Marques,W,Loop Choke,88KG,2024
32712,Nolan Stuart,Brea Jiu-Jitsu,Nisar Loynab,W,Dq,88KG,2024
32713,Nolan Stuart,Brea Jiu-Jitsu,Martin Gonzalez,W,Armlock,88KG,2024
32714,Nolan Stuart,Brea Jiu-Jitsu,Mathias Luna,W,Pts: 4X2,88KG,2024
32715,Nolan Stuart,Brea Jiu-Jitsu,Felipe Santos,W,Pts: 2X0,88KG,2024
32717,Nolan Stuart,Brea Jiu-Jitsu,Joao Guedes,W,Loop Choke,88KG,2024
32718,Nolan Stuart,Brea Jiu-Jitsu,Bruno Bressan,W,Omoplata,88KG,2024
32719,Nolan Stuart,Brea Jiu-Jitsu,Marcos Duarte,W,Armbar,88KG,2024
32720,Nolan Stuart,Brea Jiu-Jitsu,Mateus Jose,W,Omoplata,88KG,2024
32721,Nolan Stuart,Brea Jiu-Jitsu,Henrique Nobrega,W,Armbar,88KG,2024
32722,Oliver Taza,Roll Forever,Mansher Khera,L,Pts: 3X0,77KG,2016
32723,Oliver Taza,Roll Forever,Marcel Goncalves,L,Ebi/Ot,77KG,2017
32724,Oliver Taza,Roll Forever,AJ Agazarm,L,Pts: 2X0,77KG,2017
32725,Oliver Taza,Roll Forever,Jonathan Satava,L,Pts: 2X0,77KG,2017
32726,Oliver Taza,Roll Forever,Marcelo Mafra,L,Pts: 2X0,77KG,2017
32727,Oliver Taza,Roll Forever,Renato Canuto,L,Pts: 2X0,77KG,2019
32729,Oliver Taza,Roll Forever,Pedro Marinho,L,Pts: 2X0,84KG,2020
32730,Oliver Taza,Roll Forever,Tye Ruotolo,L,Pts: 10X0,81KG,2020
32731,Oliver Taza,Roll Forever,Lucas Barbosa,L,Referee Decision,ABS,2020
32732,Oliver Taza,Roll Forever,Felipe Cesar,L,Pts: 2X0,79KG,2020
32733,Oliver Taza,Roll Forever,Pedro Rocha,L,Referee Decision,85KG,2021
32734,Oliver Taza,Roll Forever,Gabriel Almeida,L,Referee Decision,83KG,2021
32735,Oliver Taza,Roll Forever,Bruno Matias,L,Pts: 6X0,ABS,2021
32736,Oliver Taza,Roll Forever,Hugo Marques,L,Referee Decision,77KG,2021
32737,Oliver Taza,Roll Forever,Rodrigo Gortari,L,Dq,79KG,2021
32738,Oliver Taza,Roll Forever,Lucas Barbosa,L,Pts: 11X0,ABS,2021
32739,Oliver Taza,Roll Forever,Mica Galvao,L,Referee Decision,83KG,2021
32740,Oliver Taza,Roll Forever,Gialysson Freitas,L,Referee Decision,77KG,2021
32741,Oliver Taza,Roll Forever,Bruno Matias,L,Pts: 6X2,ABS,2021
32742,Oliver Taza,Roll Forever,PJ Barch,L,Referee Decision,79KG,2021
32743,Oliver Taza,Roll Forever,Levi Jones,L,Referee Decision,77KG,2021
32744,Oliver Taza,Roll Forever,Jeferson Guaresi,L,Referee Decision,84KG,2021
32745,Oliver Taza,Roll Forever,Dante Leon,L,Referee Decision,80KG,2021
32746,Oliver Taza,Roll Forever,Alan Sanchez,L,Ebi/Ot,77KG,2022
32748,Oliver Taza,Roll Forever,Johnny Tama,L,Referee Decision,79KG,2022
32750,Oliver Taza,Roll Forever,Ryan Aiken,L,Referee Decision,83KG,2022
32752,Oliver Taza,Roll Forever,Mica Galvao,L,Pts: 5X0,77KG,2022
32753,Oliver Taza,Roll Forever,Francisco Lo,L,Armlock,85KG,2022
32754,Oliver Taza,Roll Forever,Jed Hue,L,Pts: 1X0,86KG,2022
32755,Oliver Taza,Roll Forever,Adam Wardzinski,L,Pts: 12X0,ABS,2022
32757,Oliver Taza,Roll Forever,Luke Griffith,L,Rnc,ABS,2022
32758,Oliver Taza,Roll Forever,Jonnatas Gracie,L,Referee Decision,77KG,2023
32760,Oliver Taza,Roll Forever,Robert Winther,L,Referee Decision,83KG,2023
32762,Oliver Taza,Roll Forever,Jozef Chen,L,Pts: 3X0,77KG,2023
32763,Oliver Taza,Roll Forever,Elijah Dorsey,L,Pts: 3X0,77KG,2023
32765,Oliver Taza,Roll Forever,Tommy Langaker,L,Referee Decision,77KG,2023
32766,Oliver Taza,Roll Forever,Ryan Aitken,L,Ebi/Ot,83KG,2023
32767,Oliver Taza,Roll Forever,Johnatha Alves,L,Pts: 6X2,79KG,2023
32768,Oliver Taza,Roll Forever,Tainan Dalpra,L,Referee Decision,84KG,2024
32769,Oliver Taza,Roll Forever,Max Hanson,L,Pts: 2X0,84KG,2024
32770,Oliver Taza,Roll Forever,Davis Asare,L,Pts: 3X0,77KG,2024
32771,Oliver Taza,Roll Forever,Andrew Tackett,L,Pts: 3X0,77KG,2024
32772,Oliver Taza,Roll Forever,Carsten Carlsen,W,Pts: 3X0,77KG,2016
32773,Oliver Taza,Roll Forever,Emmanuel Vera,W,Triangle Armbar,77KG,2016
32774,Oliver Taza,Roll Forever,N. Manela,W,Kneebar,77KG,2016
32775,Oliver Taza,Roll Forever,C. Edmondson,W,Inside Heel Hook,77KG,2016
32776,Oliver Taza,Roll Forever,Shane Fishman,W,Inside Heel Hook,ABS,2016
32777,Oliver Taza,Roll Forever,Aaron Jollimore,W,Outside Heel Hook,ABS,2016
32778,Oliver Taza,Roll Forever,Jared Revel,W,Outside Heel Hook,ABS,2016
32779,Oliver Taza,Roll Forever,C. Franson,W,Outside Heel Hook,ABS,2016
32780,Oliver Taza,Roll Forever,Bradley Hill,W,Referee Decision,82KG,2017
32781,Oliver Taza,Roll Forever,Caio Magalhaes,W,Inside Heel Hook,ABS,2017
32782,Oliver Taza,Roll Forever,Will Stone,W,Inside Heel Hook,80KG,2017
32783,Oliver Taza,Roll Forever,Tom Caughey,W,Inside Heel Hook,80KG,2017
32784,Oliver Taza,Roll Forever,Jack Cronin,W,Outside Heel Hook,80KG,2017
32785,Oliver Taza,Roll Forever,Kyle Montieth,W,Outside Heel Hook,80KG,2017
32786,Oliver Taza,Roll Forever,Ross Nicholls,W,Outside Heel Hook,80KG,2017
32787,Oliver Taza,Roll Forever,Daniel Crawford,W,Submission,80KG,2017
32788,Oliver Taza,Roll Forever,Sean Harper,W,Submission,80KG,2017
32789,Oliver Taza,Roll Forever,Thomas Stoll,W,Rnc,80KG,2017
32790,Oliver Taza,Roll Forever,Paul Urbanik,W,Rnc,80KG,2017
32791,Oliver Taza,Roll Forever,James Lynch,W,Inside Heel Hook,77KG,2017
32792,Oliver Taza,Roll Forever,Charles Gardner,W,Outside Heel Hook,77KG,2017
32793,Oliver Taza,Roll Forever,Carsten Carlsen,W,Pts: 2X0,77KG,2017
32794,Oliver Taza,Roll Forever,Mathew Tesla,W,Pts: 5X2,77KG,2017
32795,Oliver Taza,Roll Forever,Krzysztof Klaczek,W,Outside Heel Hook,77KG,2017
32796,Oliver Taza,Roll Forever,Maciej Kałuszewski,W,Outside Heel Hook,77KG,2017
32797,Oliver Taza,Roll Forever,Pedro Bessa,W,Pts: 2X0,77KG,2017
32798,Oliver Taza,Roll Forever,Darragh OConaill,W,Inside Heel Hook,77KG,2017
32799,Oliver Taza,Roll Forever,Ross Nicholls,W,Referee Decision,76KG,2017
32800,Oliver Taza,Roll Forever,Lachlan Giles,W,Referee Decision,77KG,2018
32801,Oliver Taza,Roll Forever,David Garmo,W,Armbar,ABS,2020
32802,Oliver Taza,Roll Forever,Mo Hoballah,W,Triangle Armbar,ABS,2020
32804,Oliver Taza,Roll Forever,PJ Barch,W,Inside Heel Hook,77KG,2020
32805,Oliver Taza,Roll Forever,John Combs,W,Inside Heel Hook,77KG,2020
32806,Oliver Taza,Roll Forever,Ethan Crelinsten,W,Ebi/Ot,77KG,2020
32807,Oliver Taza,Roll Forever,Gabriel Castro,W,Kneebar,84KG,2020
32808,Oliver Taza,Roll Forever,Benji Silva,W,Inside Heel Hook,84KG,2020
32809,Oliver Taza,Roll Forever,Valdir Araujo,W,Referee Decision,84KG,2020
32810,Oliver Taza,Roll Forever,Kyle Meyers,W,Inside Heel Hook,ABS,2020
32811,Oliver Taza,Roll Forever,Arnaldo Maidana,W,Referee Decision,ABS,2020
32812,Oliver Taza,Roll Forever,G. Mione,W,Inside Heel Hook,ABS,2020
32813,Oliver Taza,Roll Forever,Tyler Scalisi,W,Guillotine,79KG,2021
32814,Oliver Taza,Roll Forever,David Garmo,W,Inside Heel Hook,79KG,2021
32815,Oliver Taza,Roll Forever,Rodrigo Tatu,W,Outside Heel Hook,ABS,2021
32816,Oliver Taza,Roll Forever,Francisco Cuneo,W,Pts: 6X2,ABS,2021
32817,Oliver Taza,Roll Forever,Johnny Tama,W,Referee Decision,77KG,2021
32818,Oliver Taza,Roll Forever,Eduardo Avelar,W,Inside Heel Hook,79KG,2021
32819,Oliver Taza,Roll Forever,Joshua Bacallao,W,Points,79KG,2021
32820,Oliver Taza,Roll Forever,Charles McGuire,W,Inside Heel Hook,ABS,2021
32821,Oliver Taza,Roll Forever,Joshua Bacallao,W,Triangle,ABS,2021
32822,Oliver Taza,Roll Forever,Gabriel Almeida,W,Referee Decision,81KG,2021
32824,Oliver Taza,Roll Forever,Johnatha Alves,W,Referee Decision,77KG,2021
32825,Oliver Taza,Roll Forever,Jaime Canuto,W,Referee Decision,77KG,2021
32826,Oliver Taza,Roll Forever,Rehan Muttalib,W,Inside Heel Hook,79KG,2021
32827,Oliver Taza,Roll Forever,MacKenzie Morales,W,Reverse Triangle,ABS,2021
32828,Oliver Taza,Roll Forever,Diego Ramalho,W,Kneebar,ABS,2021
32829,Oliver Taza,Roll Forever,Bruno Matias,W,Pts: 5X0,85KG,2021
32830,Oliver Taza,Roll Forever,Pedro Rocha,W,Kneebar,85KG,2021
32831,Oliver Taza,Roll Forever,Celso Ricardo,W,Reverse Triangle,85KG,2021
32832,Oliver Taza,Roll Forever,Celso Ricardo,W,Triangle,85KG,2021
32833,Oliver Taza,Roll Forever,Celso Ricardo,W,Inside Heel Hook,ABS,2021
32834,Oliver Taza,Roll Forever,Estevan Martinez,W,Pts: 22X5,ABS,2021
32835,Oliver Taza,Roll Forever,Helton Jose,W,Referee Decision,ABS,2021
32836,Oliver Taza,Roll Forever,Oliver Gotze,W,Americana,77KG,2021
32837,Oliver Taza,Roll Forever,Gyula Szabo,W,Referee Decision,77KG,2021
32839,Oliver Taza,Roll Forever,Marcus Phelan,W,Referee Decision,77KG,2021
32842,Oliver Taza,Roll Forever,Tyler Scalisi,W,Outside Heel Hook,79KG,2021
32843,Oliver Taza,Roll Forever,Adrian Nez,W,Points,84KG,2021
