id,name,team,oppName,outcome,method,weightDiv,year
48075,Rodnei Barbosa,Zenith BJJ,Tomoyuki Hashimoto,L,Referee Decision,58KG,2017
48076,Rodnei Barbosa,Zenith BJJ,Ryan Clay,L,Points,64KG,2017
48077,Rodnei Barbosa,Zenith BJJ,Jose Lima,L,Referee Decision,56KG,2017
48078,Rodnei Barbosa,Zenith BJJ,Cleito Soares,L,"""Pts: 2x2",57KG,N/A
48079,Rodnei Barbosa,Zenith BJJ,Jose Lima,L,Referee Decision,56KG,2018
48080,Rodnei Barbosa,Zenith BJJ,Bruno Malfacine,L,Armbar,57KG,2018
48081,Rodnei Barbosa,Zenith BJJ,Cleber Sousa,L,Pts: 4x2,57KG,2019
48082,Rodnei Barbosa,Zenith BJJ,Mikey Musumeci,L,Straight ankle lock,57KG,2019
48083,Rodnei Barbosa,Zenith BJJ,Jonas Andrade,L,Pts: 2x0,61KG,2019
48084,Rodnei Barbosa,Zenith BJJ,Thalison Soares,L,Pts: 2x0,55KG,2019
48085,Rodnei Barbosa,Zenith BJJ,Jonas Andrade,L,Pts: 7x3,56KG,2020
48086,Rodnei Barbosa,Zenith BJJ,Roiter Lima,L,Pts: 2x1,56KG,2020
48087,Rodnei Barbosa,Zenith BJJ,Bruno Malfacine,L,"""Pts: 2x2",57KG,N/A
48088,Rodnei Barbosa,Zenith BJJ,Alex Sodre,L,Pts: 5x1,69KG,2022
48089,Rodnei Barbosa,Zenith BJJ,Meyram Maquine,L,Pts: 8x0,69KG,2022
48090,Rodnei Barbosa,Zenith BJJ,Hiago George,L,Pts: 2x0,62KG,2022
48091,Rodnei Barbosa,Zenith BJJ,Yuri Hendrex,L,Pts: 7x5,62KG,2022
48092,Rodnei Barbosa,Zenith BJJ,Bebeto Oliveira,L,Pts: 4x2,57KG,2022
48093,Rodnei Barbosa,Zenith BJJ,Frank Cespedes,L,"""Pts: 0x0",58KG,N/A
48094,Rodnei Barbosa,Zenith BJJ,Jordan Vaisman,L,"""Pts: 0x0",64KG,N/A
48095,Rodnei Barbosa,Zenith BJJ,Roiter Lima,L,Pts: 8x6,58KG,2023
48096,Rodnei Barbosa,Zenith BJJ,Everton Teixeira,L,Pts: 4x2,58KG,2023
48097,Rodnei Barbosa,Zenith BJJ,Tadiyah Danforth,L,Pts: 4x2,64KG,2023
48098,Rodnei Barbosa,Zenith BJJ,Tadiyah Danforth,L,Mikey lock,61KG,2023
48099,Rodnei Barbosa,Zenith BJJ,Zach Kaina,L,"""Pts: 0x0",61KG,N/A
48100,Rodnei Barbosa,Zenith BJJ,Thalison Soares,L,"""Pts: 0x0",57KG,N/A
48101,Rodnei Barbosa,Zenith BJJ,Jordan Vaisman,L,N/A,64KG,2024
48102,Rodnei Barbosa,Zenith BJJ,Bebeto Oliveira,L,Pts: 4x2,57KG,2024
48103,Rodnei Barbosa,Zenith BJJ,Nicolas Gaillard,W,Toe hold,57KG,2016
48104,Rodnei Barbosa,Zenith BJJ,Jordy Peute,W,Points,57KG,2016
48105,Rodnei Barbosa,Zenith BJJ,Lucas Dantas,W,Pts: 8x4,57KG,2016
48106,Rodnei Barbosa,Zenith BJJ,Michel Tavares,W,"""Pts: 0x0",62KG,N/A
48107,Rodnei Barbosa,Zenith BJJ,Wojciech Piekut,W,Pts: 2x0,62KG,2016
48108,Rodnei Barbosa,Zenith BJJ,Joao Gouveia,W,Choke from back,62KG,2016
48109,Rodnei Barbosa,Zenith BJJ,Helio Guilherme,W,Choke from back,57KG,2016
48110,Rodnei Barbosa,Zenith BJJ,Juan Lopes,W,Choke from back,57KG,2016
48111,Rodnei Barbosa,Zenith BJJ,Andrea Verdemare,W,Botinha,57KG,2016
48112,Rodnei Barbosa,Zenith BJJ,Jorge Nakamura,W,Choke from back,62KG,2016
48113,Rodnei Barbosa,Zenith BJJ,Luiz Sobral,W,RNC,57KG,2016
48114,Rodnei Barbosa,Zenith BJJ,Rafael Oliveira,W,Choke from back,57KG,2016
48115,Rodnei Barbosa,Zenith BJJ,Masaaki Todokoro,W,Choke from back,58KG,2017
48116,Rodnei Barbosa,Zenith BJJ,Guilherme Montenegro,W,Toe Hold,58KG,2017
48117,Rodnei Barbosa,Zenith BJJ,Wellington Lima,W,Botinha,56KG,2017
48118,Rodnei Barbosa,Zenith BJJ,Todokoro Masaaki,W,Choke from back,56KG,2017
48119,Rodnei Barbosa,Zenith BJJ,Ariel Amaral,W,Choke from back,57KG,2017
48120,Rodnei Barbosa,Zenith BJJ,Paulo Pizziali,W,Points,57KG,2017
48121,Rodnei Barbosa,Zenith BJJ,Raul Gomes,W,Pts: 6x2,58KG,2017
48122,Rodnei Barbosa,Zenith BJJ,Darson Hemmings,W,Points,64KG,2017
48123,Rodnei Barbosa,Zenith BJJ,Jose Kurowoka,W,Pts: 9x0,56KG,2017
48124,Rodnei Barbosa,Zenith BJJ,Juan Lopes,W,Choke from back,57KG,2017
48125,Rodnei Barbosa,Zenith BJJ,Juan Lopes,W,Pts: 6x0,57KG,2017
48126,Rodnei Barbosa,Zenith BJJ,Leandro Escobar,W,Triangle armbar,60KG,2017
48127,Rodnei Barbosa,Zenith BJJ,Pedro Dias,W,Referee Decision,60KG,2017
48128,Rodnei Barbosa,Zenith BJJ,Mayko Araujo,W,Points,60KG,2018
48129,Rodnei Barbosa,Zenith BJJ,Mayko Arajo,W,Points,65KG,2018
48130,Rodnei Barbosa,Zenith BJJ,Joao Kuruoka,W,"""Pts: 2x2",56KG,N/A
48131,Rodnei Barbosa,Zenith BJJ,Andrea Verdemare,W,Choke from back,56KG,2018
48132,Rodnei Barbosa,Zenith BJJ,Takahito Yoshioka,W,Pts: 3x0,56KG,2018
48133,Rodnei Barbosa,Zenith BJJ,Carlos Perez,W,Choke from back,57KG,2018
48134,Rodnei Barbosa,Zenith BJJ,Hiago Gama,W,Choke from back,57KG,2018
48135,Rodnei Barbosa,Zenith BJJ,Samir Chantre,W,Points,60KG,2018
48136,Rodnei Barbosa,Zenith BJJ,Gequiel Amorim,W,Choke from back,64KG,2018
48137,Rodnei Barbosa,Zenith BJJ,Marcio Nascimento,W,Pts: 6x2,64KG,2018
48138,Rodnei Barbosa,Zenith BJJ,Willian Melo,W,Pts: 2x0,64KG,2018
48139,Rodnei Barbosa,Zenith BJJ,Gabriel Roseberg,W,N/A,57KG,2019
48140,Rodnei Barbosa,Zenith BJJ,Bebeto Oliveira,W,"""Pts: 2x2",57KG,N/A
48141,Rodnei Barbosa,Zenith BJJ,Tomoyuki Hashimoto,W,"""Pts: 4x4",57KG,N/A
48142,Rodnei Barbosa,Zenith BJJ,Joao Guilherme,W,Armlock,57KG,2019
48143,Rodnei Barbosa,Zenith BJJ,Ricardo Rodrigues,W,Crucifix armlock,57KG,2019
48144,Rodnei Barbosa,Zenith BJJ,Juan Lopes,W,Pts: 6x4,57KG,2019
48145,Rodnei Barbosa,Zenith BJJ,Gabriel Roseberg,W,Kneebar,57KG,2019
48146,Rodnei Barbosa,Zenith BJJ,Carlos Alberto,W,RNC,57KG,2019
48147,Rodnei Barbosa,Zenith BJJ,Cleber Sousa,W,"""Pts: 0x0",57KG,N/A
48148,Rodnei Barbosa,Zenith BJJ,Junny Ocasio,W,Points,61KG,2019
48149,Rodnei Barbosa,Zenith BJJ,Taniel Jesus,W,RNC,55KG,2019
48150,Rodnei Barbosa,Zenith BJJ,Nobuhiro Sawada,W,Referee Decision,55KG,2019
48151,Rodnei Barbosa,Zenith BJJ,Oziel Carvalho,W,Pts: 2x1,56KG,2020
48152,Rodnei Barbosa,Zenith BJJ,Lucas Feitosa,W,Pts: 3x0,56KG,2020
48153,Rodnei Barbosa,Zenith BJJ,Valmecir Junior,W,Choke from back,62KG,2021
48154,Rodnei Barbosa,Zenith BJJ,Andrea Verdemare,W,Choke from back,57KG,2021
48155,Rodnei Barbosa,Zenith BJJ,Roiter Lima,W,Pts: 8x6,57KG,2021
48156,Rodnei Barbosa,Zenith BJJ,Xavi Bas,W,Submission,62KG,2022
48157,Rodnei Barbosa,Zenith BJJ,Tadiyah Danforth,W,Choke from back,57KG,2022
48158,Rodnei Barbosa,Zenith BJJ,Jonas Andrade,W,Adv,57KG,2022
48159,Rodnei Barbosa,Zenith BJJ,Henrique Rossi,W,Cross choke,58KG,2023
48160,Rodnei Barbosa,Zenith BJJ,Reon Niwa,W,"""Pts: 0x0",64KG,N/A
48161,Rodnei Barbosa,Zenith BJJ,Abraham Majedi,W,Choke from back,58KG,2023
48162,Rodnei Barbosa,Zenith BJJ,Antonio Villiatora,W,Choke from back,58KG,2023
48163,Rodnei Barbosa,Zenith BJJ,Samat Aitapanbet,W,Pts: 5x2,64KG,2023
48164,Rodnei Barbosa,Zenith BJJ,Emanuel Farfan,W,"""Pts: 4x4",61KG,N/A
48165,Rodnei Barbosa,Zenith BJJ,Emilio Hernandez,W,Pts: 6x0,61KG,2023
48166,Rodnei Barbosa,Zenith BJJ,Oziel Santos,W,Dogbar,57KG,2024
48167,Rodnei Barbosa,Zenith BJJ,Bruno Sena,W,"""Pts: 2x2",57KG,N/A
48168,Rodnei Barbosa,Zenith BJJ,Bruno Sena,W,Pts: 10x6,57KG,2024
48169,Rodnei Barbosa,Zenith BJJ,Welerson Goncalves,W,Pts: 2x0,57KG,2024
48170,Faisal Al Kitbe,UAE Jiu Jitsu,Jackson Sousa,L,Pts: 2x0,95KG,2015
48171,Faisal Al Kitbe,UAE Jiu Jitsu,Luiz Panza,L,Points,95KG,2015
48172,Faisal Al Kitbe,UAE Jiu Jitsu,Gregor Gracie,L,Referee Decision,94KG,2015
48173,Faisal Al Kitbe,UAE Jiu Jitsu,Rodrigo Caporal,L,Pts: 2x0,ABS,2015
48174,Faisal Al Kitbe,UAE Jiu Jitsu,Lucio Rodrigues,L,Referee Decision,ABS,2015
48175,Faisal Al Kitbe,UAE Jiu Jitsu,Evandro Nunes,L,Triangle,94KG,2015
48176,Faisal Al Kitbe,UAE Jiu Jitsu,Jackson Sousa,L,"""Pts: 0x0",94KG,N/A
48177,Faisal Al Kitbe,UAE Jiu Jitsu,Gustavo Adolfo,L,"""Pts: 0x0",94KG,N/A
48178,Faisal Al Kitbe,UAE Jiu Jitsu,R. Evangelista,L,Pts: 4x0,ABS,2015
48179,Faisal Al Kitbe,UAE Jiu Jitsu,Erberth Santos,L,Choke from back,94KG,2016
48180,Faisal Al Kitbe,UAE Jiu Jitsu,Keenan Cornelius,L,Armbar,ABS,2016
48181,Faisal Al Kitbe,UAE Jiu Jitsu,Erberth Santos,L,Pts: 4x0,94KG,2016
48182,Faisal Al Kitbe,UAE Jiu Jitsu,Gabriel Arges,L,Pts: 2x0,85KG,2016
48183,Faisal Al Kitbe,UAE Jiu Jitsu,Matheus Spirandeli,L,Pts: 6x0,85KG,2016
48184,Faisal Al Kitbe,UAE Jiu Jitsu,Matheus Spirandeli,L,"""Pts: 0x0",85KG,N/A
48185,Faisal Al Kitbe,UAE Jiu Jitsu,C. Negromonte,L,Armbar,85KG,2017
48186,Faisal Al Kitbe,UAE Jiu Jitsu,Bradley Hill,L,Pts: 2x0,85KG,2017
48187,Faisal Al Kitbe,UAE Jiu Jitsu,Claudio Calasans,L,Pts: 6x0,85KG,2017
48188,Faisal Al Kitbe,UAE Jiu Jitsu,Eldar Rafigaev,L,Footlock,94KG,2018
48189,Faisal Al Kitbe,UAE Jiu Jitsu,Isaque Bahiense,L,Pts: 2x0,85KG,2018
48190,Faisal Al Kitbe,UAE Jiu Jitsu,Bradley Hill,L,Submission,85KG,2019
48191,Faisal Al Kitbe,UAE Jiu Jitsu,Igor Sousa,L,Referee Decision,85KG,2019
48192,Faisal Al Kitbe,UAE Jiu Jitsu,Rudson Mateus,L,Referee Decision,85KG,2019
48193,Faisal Al Kitbe,UAE Jiu Jitsu,Jackson Sousa,L,Pts: 4x1,94KG,2020
48194,Faisal Al Kitbe,UAE Jiu Jitsu,Matheus Godoy,L,Loop choke,94KG,2020
48195,Faisal Al Kitbe,UAE Jiu Jitsu,Saif Alhimany,L,Pts: 6x0,N/A,2021
48196,Faisal Al Kitbe,UAE Jiu Jitsu,Catriel Oliveira,L,Pts: 2x0,NA,2022
48197,Faisal Al Kitbe,UAE Jiu Jitsu,Yatan Bueno,L,"""Pts: 0x0",NA,N/A
48198,Faisal Al Kitbe,UAE Jiu Jitsu,Yatan Bueno,L,Choke from back,120KG,2022
48199,Faisal Al Kitbe,UAE Jiu Jitsu,Hai Long To,W,Pts: 15x0,90KG,2014
48200,Faisal Al Kitbe,UAE Jiu Jitsu,Mohammed Ali,W,Adv,90KG,2014
48201,Faisal Al Kitbe,UAE Jiu Jitsu,Iraj Amrikhani,W,Pts: 4x0,90KG,2014
48202,Faisal Al Kitbe,UAE Jiu Jitsu,Al Kaabi,W,Armbar,90KG,2014
48203,Faisal Al Kitbe,UAE Jiu Jitsu,Julio Magalhães,W,Kimura,O100KG,2015
48204,Faisal Al Kitbe,UAE Jiu Jitsu,Karol Migo,W,Points,95KG,2015
48205,Faisal Al Kitbe,UAE Jiu Jitsu,Eduardo Inojosa,W,Points,95KG,2015
48206,Faisal Al Kitbe,UAE Jiu Jitsu,Mike Fowler,W,Adv,94KG,2015
48207,Faisal Al Kitbe,UAE Jiu Jitsu,Reis C.,W,Pts: 5x0,ABS,2015
48208,Faisal Al Kitbe,UAE Jiu Jitsu,Iuri Pinheiro,W,Pts: 3x0,ABS,2015
48209,Faisal Al Kitbe,UAE Jiu Jitsu,Max Wisniewski,W,"""Pts: 0x0",94KG,N/A
48210,Faisal Al Kitbe,UAE Jiu Jitsu,Thiago Pessoa,W,Pts: 2x0,ABS,2016
48211,Faisal Al Kitbe,UAE Jiu Jitsu,Isaac Dul,W,N/A,94KG,2016
48212,Faisal Al Kitbe,UAE Jiu Jitsu,Akihiro Kawakami,W,Pts: 2x0,85KG,2016
48213,Faisal Al Kitbe,UAE Jiu Jitsu,Luis Quinteiro,W,Points,85KG,2016
48214,Faisal Al Kitbe,UAE Jiu Jitsu,Marcelo Cortelassi,W,Referee Decision,83KG,2016
48215,Faisal Al Kitbe,UAE Jiu Jitsu,Rodrigo Conceicao,W,"""Pts: 0x0",83KG,N/A
48216,Faisal Al Kitbe,UAE Jiu Jitsu,Pedro Agrizzi,W,Pen,83KG,2016
48217,Faisal Al Kitbe,UAE Jiu Jitsu,Vinicius Almeida,W,Points,83KG,2017
48218,Faisal Al Kitbe,UAE Jiu Jitsu,Marcos Costa,W,Points,83KG,2017
48219,Faisal Al Kitbe,UAE Jiu Jitsu,Raimundo Sousa,W,Pts: 13x0,85KG,2017
48220,Faisal Al Kitbe,UAE Jiu Jitsu,Thanet Al Taher,W,Pts: 2x0,85KG,2017
48221,Faisal Al Kitbe,UAE Jiu Jitsu,Ross Keeping,W,Pts: 9x0,85KG,2017
48222,Faisal Al Kitbe,UAE Jiu Jitsu,Britch Almog,W,"""Pts: 0x0",94KG,N/A
48223,Faisal Al Kitbe,UAE Jiu Jitsu,Luka Skoric,W,Pen,94KG,2018
48224,Faisal Al Kitbe,UAE Jiu Jitsu,Clifford Edwards,W,Pts: 2x0,85KG,2018
48225,Faisal Al Kitbe,UAE Jiu Jitsu,Bruno Reale,W,Referee Decision,85KG,2018
48226,Faisal Al Kitbe,UAE Jiu Jitsu,Devhonte Johnson,W,"""Pts: 0x0",85KG,N/A
48227,Faisal Al Kitbe,UAE Jiu Jitsu,DJ Jackson,W,"""Pts: 0x0",85KG,N/A
48228,Faisal Al Kitbe,UAE Jiu Jitsu,Luan Azevedo,W,Pts: 3x0,94KG,2020
48229,Faisal Al Kitbe,UAE Jiu Jitsu,Luiz Paulo,W,"""Pts: 2x2",85KG,N/A
48230,Faisal Al Kitbe,UAE Jiu Jitsu,Khalifa Andeez,W,Submission,120KG,2022
48231,Faisal Al Kitbe,UAE Jiu Jitsu,Maher Taher,W,Pts: 2x0,120KG,2022
48232,Arnaldo Maidana,Checkmat,Yuri Simoes,L,Pts: 17x0,94KG,2014
48233,Arnaldo Maidana,Checkmat,Osvaldo Moizinho,L,Omoplata,ABS,2014
48234,Arnaldo Maidana,Checkmat,Keenan Cornelius,L,Darce choke,88KG,2014
48235,Arnaldo Maidana,Checkmat,Yuri Simoes,L,Points,94KG,2015
48236,Arnaldo Maidana,Checkmat,Yuri Simoes,L,Armbar,ABS,2015
48237,Arnaldo Maidana,Checkmat,Diego Herzog,L,"""Pts: 0x0",94KG,N/A
48238,Arnaldo Maidana,Checkmat,Pedro Mello,L,Kneebar,88KG,2015
48239,Arnaldo Maidana,Checkmat,Leo Nogueira,L,Pts: 6x2,100KG,2015
48240,Arnaldo Maidana,Checkmat,Abraham Marte,L,Triangle,ABS,2015
48241,Arnaldo Maidana,Checkmat,Alexandre Ribeiro,L,Choke,94KG,2015
48242,Arnaldo Maidana,Checkmat,Keenan Cornelius,L,Armbar,ABS,2015
48243,Arnaldo Maidana,Checkmat,Felipe Pena,L,Ezekiel,91KG,2015
48244,Arnaldo Maidana,Checkmat,Felipe Pena,L,Toe Hold,ABS,2015
48245,Arnaldo Maidana,Checkmat,Guilherme Augusto,L,Pts: 12x0,94KG,2016
48246,Arnaldo Maidana,Checkmat,Gabriel Arges,L,Pts: 10x4,ABS,2016
48247,Arnaldo Maidana,Checkmat,Dimitrius Souza,L,"""Pts: 0x0",94KG,N/A
48248,Arnaldo Maidana,Checkmat,Alexandre Ribeiro,L,Pts: 8x0,94KG,2016
48249,Arnaldo Maidana,Checkmat,Nick Schrock,L,Estima lock,94KG,2016
48250,Arnaldo Maidana,Checkmat,William Bush,L,Pts: 13x2,92KG,2016
48251,Arnaldo Maidana,Checkmat,Gabriel Arges,L,Triangle,85KG,2017
48252,Arnaldo Maidana,Checkmat,Lucas Lepri,L,Pts: 12x0,ABS,2017
48253,Arnaldo Maidana,Checkmat,Diogo Sampaio,L,Referee Decision,88KG,2017
48254,Arnaldo Maidana,Checkmat,Nicholas Meregali,L,Pts: 10x0,ABS,2017
48255,Arnaldo Maidana,Checkmat,Matheus Diniz,L,Referee Decision,94KG,2017
48256,Arnaldo Maidana,Checkmat,Keenan Cornelius,L,RNC,91KG,2017
48257,Arnaldo Maidana,Checkmat,Keenan Cornelius,L,RNC,94KG,2017
48258,Arnaldo Maidana,Checkmat,Josh Hinger,L,Gogoplata,85KG,2017
48259,Arnaldo Maidana,Checkmat,Patrick Gaudio,L,Pts: 4x2,95KG,2017
48260,Arnaldo Maidana,Checkmat,Joao Rocha,L,RNC,ABS,2017
48261,Arnaldo Maidana,Checkmat,Romulo Barral,L,Mounted X choke,85KG,2018
48262,Arnaldo Maidana,Checkmat,AJ Sousa,L,Referee Decision,85KG,2018
48263,Arnaldo Maidana,Checkmat,Renato Cardoso,L,Pts: 4x2,ABS,2018
48264,Arnaldo Maidana,Checkmat,Tanner Rice,L,Armbar,94KG,2018
48265,Arnaldo Maidana,Checkmat,Lucas Barbosa,L,Pts: 15x0,94KG,2018
48266,Arnaldo Maidana,Checkmat,Kaynan Duarte,L,Points,100KG,2018
48267,Arnaldo Maidana,Checkmat,Kaynan Duarte,L,Points,100KG,2018
48268,Arnaldo Maidana,Checkmat,Devhonte Johnson,L,Pts: 2x0,91KG,2018
48269,Arnaldo Maidana,Checkmat,Kaynan Duarte,L,Pts: 5x0,94KG,2019
48270,Arnaldo Maidana,Checkmat,DJ Jackson,L,Referee Decision,85KG,2019
48271,Arnaldo Maidana,Checkmat,Dominique Bell,L,Pts: 4x2,94KG,2019
48272,Arnaldo Maidana,Checkmat,Keenan Cornelius,L,RNC,ABS,2019
48273,Arnaldo Maidana,Checkmat,Josh Hinger,L,Referee Decision,88KG,2019
48274,Arnaldo Maidana,Checkmat,Rafael Vasconcelos,L,Points,100KG,2019
48275,Arnaldo Maidana,Checkmat,Marcelo Gomide,L,Pts: 10x0,ABS,2019
48276,Arnaldo Maidana,Checkmat,Jake Watson,L,Referee Decision,88KG,2020
48277,Arnaldo Maidana,Checkmat,Rafael Lovato,L,Mounted X choke,112KG,2020
48278,Arnaldo Maidana,Checkmat,Roberto Abreu,L,Points,ABS,2020
48279,Arnaldo Maidana,Checkmat,Victor Hugo,L,Arm in Ezekiel,ABS,2020
48280,Arnaldo Maidana,Checkmat,Stuart Maddox,L,Injury,ABS,2020
48281,Arnaldo Maidana,Checkmat,Guilherme Augusto,L,Pts: 5x0,100KG,2020
48282,Arnaldo Maidana,Checkmat,Oliver Taza,L,Referee Decision,ABS,2020
48283,Arnaldo Maidana,Checkmat,Tex Johnson,L,Straight ankle lock,97KG,2020
48284,Arnaldo Maidana,Checkmat,Giancarlo Bodoni,L,Pts: 4x2,ABS,2020
48285,Arnaldo Maidana,Checkmat,Tex Johnson,L,Violin armlock,94KG,2021
48286,Arnaldo Maidana,Checkmat,Devhonte Johnson,L,Pts: 4x0,97KG,2021
48287,Arnaldo Maidana,Checkmat,Joe Dierkhising,L,RNC,97KG,2021
48288,Arnaldo Maidana,Checkmat,Devhonte Johnson,L,Referee Decision,100KG,2021
48289,Arnaldo Maidana,Checkmat,Felipe Pena,L,Pts: 5x0,ABS,2021
48290,Arnaldo Maidana,Checkmat,Harryson Pereira,L,Referee Decision,100KG,2021
48291,Arnaldo Maidana,Checkmat,Nicholas Meregali,L,Armbar,O92KG,2022
48292,Arnaldo Maidana,Checkmat,Fellipe Trovo,L,Pts: 4x0,94KG,2022
48293,Arnaldo Maidana,Checkmat,Felipe Costa,L,"""Pts: 6x6",100KG,N/A
48294,Arnaldo Maidana,Checkmat,Kaynan Duarte,L,Triangle,100KG,2023
48295,Arnaldo Maidana,Checkmat,Gutemberg Pereira,L,Katagatame,O100KG,2024
48296,Arnaldo Maidana,Checkmat,Felipe Mota,W,Choke from back,94KG,2014
48297,Arnaldo Maidana,Checkmat,Brian Carlsen,W,Choke from back,ABS,2014
48298,Arnaldo Maidana,Checkmat,Jason Ackerman,W,Kneebar,ABS,2014
48299,Arnaldo Maidana,Checkmat,Sergio Rios,W,Pts: 2x0,ABS,2014
48300,Arnaldo Maidana,Checkmat,Francisco Iturralde,W,Adv,ABS,2014
48301,Arnaldo Maidana,Checkmat,Eduardo Telles,W,Armbar,ABS,2014
48302,Arnaldo Maidana,Checkmat,Brian Carlsen,W,Bow and arrow,ABS,2014
48303,Arnaldo Maidana,Checkmat,Daniel Strauss,W,Pts: 2x0,88KG,2014
48304,Arnaldo Maidana,Checkmat,Eduardo Telles,W,Armbar,88KG,2014
48305,Arnaldo Maidana,Checkmat,Claudio Mattos,W,DQ,88KG,2014
48306,Arnaldo Maidana,Checkmat,Diego Gamonal,W,Armbar,88KG,2015
48307,Arnaldo Maidana,Checkmat,Nathan Mendelsohn,W,Botinha,100KG,2015
48308,Arnaldo Maidana,Checkmat,Gustavo Dias,W,Omoplata,100KG,2015
48309,Arnaldo Maidana,Checkmat,Walnan Presto,W,Choke from back,100KG,2015
48310,Arnaldo Maidana,Checkmat,Vitor Barreto,W,Triangle,ABS,2015
48311,Arnaldo Maidana,Checkmat,Walnan Presto,W,Armbar,ABS,2015
48312,Arnaldo Maidana,Checkmat,Carlos Farias,W,Choke,ABS,2015
48313,Arnaldo Maidana,Checkmat,Felipe Mota,W,Choke,94KG,2015
48314,Arnaldo Maidana,Checkmat,Gustavo Pires,W,Kneebar,100KG,2015
48315,Arnaldo Maidana,Checkmat,Eliot Kelly,W,Botinha,100KG,2015
48316,Arnaldo Maidana,Checkmat,Samuel Snow,W,Triangle,ABS,2015
48317,Arnaldo Maidana,Checkmat,Marcelo Strada,W,N/A,ABS,2015
48318,Arnaldo Maidana,Checkmat,Inacio Neto,W,Armbar,ABS,2015
48319,Arnaldo Maidana,Checkmat,Ricardo Bastos,W,Kneebar,94KG,2015
48320,Arnaldo Maidana,Checkmat,John Yamashita,W,Pts: 3x0,ABS,2015
48321,Arnaldo Maidana,Checkmat,Manuel Diaz,W,Pts: 4x0,ABS,2015
48322,Arnaldo Maidana,Checkmat,Lucas Barbosa,W,Armbar,ABS,2015
48323,Arnaldo Maidana,Checkmat,Kheller Shodi,W,Kneebar,91KG,2015
48324,Arnaldo Maidana,Checkmat,Keller Locke-Sodhi,W,Submission,ABS,2015
48325,Arnaldo Maidana,Checkmat,Gustavo Dias,W,Armbar,ABS,2015
48326,Arnaldo Maidana,Checkmat,Dean Liebenberg,W,Referee Decision,94KG,2016
48327,Arnaldo Maidana,Checkmat,William Shanon,W,Wristlock/Omoplata,ABS,2016
48328,Arnaldo Maidana,Checkmat,Lincoln Pereira,W,Choke from back,94KG,2016
48329,Arnaldo Maidana,Checkmat,Roberto Torralbas,W,Pts: 2x0,94KG,2016
48330,Arnaldo Maidana,Checkmat,Rayce Neidzwiecki,W,N/A,91KG,2016
48331,Arnaldo Maidana,Checkmat,Valdir Araujo,W,Points,91KG,2016
48332,Arnaldo Maidana,Checkmat,R. Evangelista,W,Referee Decision,94KG,2016
48333,Arnaldo Maidana,Checkmat,Victor Silverio,W,Referee Decision,85KG,2017
48334,Arnaldo Maidana,Checkmat,Joshua Bowlin,W,Kneebar,ABS,2017
48335,Arnaldo Maidana,Checkmat,Gabriel Procopio,W,N/A,94KG,2017
48336,Arnaldo Maidana,Checkmat,Daniel Hampton,W,N/A,91KG,2017
48337,Arnaldo Maidana,Checkmat,Felipe Oliveira,W,Points,94KG,2017
48338,Arnaldo Maidana,Checkmat,Helton Jose,W,Points,94KG,2017
48339,Arnaldo Maidana,Checkmat,Lucas Rocha,W,Arm in guillotine,85KG,2017
48340,Arnaldo Maidana,Checkmat,Patrick Gaudio,W,Omoplata,85KG,2017
48341,Arnaldo Maidana,Checkmat,S. Armouti,W,Anaconda choke,91KG,2017
48342,Arnaldo Maidana,Checkmat,Roberto Torralbas,W,Referee Decision,91KG,2017
48343,Arnaldo Maidana,Checkmat,Ben Dyson,W,Guillotine,ABS,2017
48344,Arnaldo Maidana,Checkmat,Scott Thomas,W,Triangle,ABS,2017
48345,Arnaldo Maidana,Checkmat,Darson Hemmings,W,"""Pts: 0x0",ABS,N/A
48346,Arnaldo Maidana,Checkmat,Rafael Vasconcelos,W,RNC,94KG,2018
48347,Arnaldo Maidana,Checkmat,Josh Hinger,W,Points,85KG,2018
48348,Arnaldo Maidana,Checkmat,Daniel Hampton,W,Guillotine,97KG,2018
48349,Arnaldo Maidana,Checkmat,Nick Greene,W,Armbar,94KG,2018
48350,Arnaldo Maidana,Checkmat,Rafael Vasconcelos,W,Points,100KG,2018
48351,Arnaldo Maidana,Checkmat,Rafael Vasconcelos,W,Points,100KG,2018
48352,Arnaldo Maidana,Checkmat,Ben Leynard,W,N/A,94KG,2018
48353,Arnaldo Maidana,Checkmat,Victor Cervantes,W,N/A,94KG,2018
48354,Arnaldo Maidana,Checkmat,Vinicius Gimenis,W,Katagatame,94KG,2019
48355,Arnaldo Maidana,Checkmat,Leo Domingos,W,N/A,ABS,2019
48356,Arnaldo Maidana,Checkmat,Rolando Samson,W,N/A,ABS,2019
48357,Arnaldo Maidana,Checkmat,Esdras Barbosa,W,N/A,ABS,2019
48358,Arnaldo Maidana,Checkmat,Eduardo Lopes,W,Armbar,ABS,2019
48359,Arnaldo Maidana,Checkmat,Alessandro Silva,W,N/A,100KG,2019
48360,Arnaldo Maidana,Checkmat,Rafael Vasconcelos,W,N/A,100KG,2019
48361,Arnaldo Maidana,Checkmat,Oscar Hipp,W,Heel hook,ABS,2019
48362,Arnaldo Maidana,Checkmat,Guilherme Cordiviola,W,Brabo choke,ABS,2019
48363,Arnaldo Maidana,Checkmat,Benny Lenny,W,Omoplata,ABS,2019
48364,Arnaldo Maidana,Checkmat,Max Gimenis,W,Choke from back,ABS,2019
48365,Arnaldo Maidana,Checkmat,Helton Jose,W,Points,100KG,2019
