id,name,team,oppName,outcome,method,weightDiv,year
19551,Jackson Sousa,Checkmat,Alan Ferreira,W,Pts: 5X0,ABS,2015.0
19552,Jackson Sousa,Checkmat,Faisal AlKitbe,W,Referee Decision,94KG,
19553,Jackson Sousa,Checkmat,Vinicius Agudo,W,Toe Hold,ABS,2015.0
19554,Jackson Sousa,Checkmat,Carlos Farias,W,Pts: 9X0,ABS,2015.0
19555,Jackson Sousa,Checkmat,Renato Tavares,W,Toe Hold,ABS,2015.0
19556,Jackson Sousa,Checkmat,Rodrigo Reis,W,Kneebar,91KG,2015.0
19557,Jackson Sousa,Checkmat,Felipe Bueno,W,Pts: 2X0,91KG,2015.0
19558,Jackson Sousa,Checkmat,Gabriel Procópio,W,Straight Armlock,ABS,2015.0
19559,Jackson Sousa,Checkmat,Adam Wheeler,W,Pts: 10X0,ABS,2015.0
19560,Jackson Sousa,Checkmat,Jaroslav Moltas,W,Choke From Back,94KG,2015.0
19561,Jackson Sousa,Checkmat,Luca Anacoreta,W,Pts: 8X4,ABS,2015.0
19562,Jackson Sousa,Checkmat,Rodrigo Reis,W,Toe Hold,91KG,2015.0
19563,Jackson Sousa,Checkmat,Juha Leppänen,W,Armbar,94KG,2016.0
19564,Jackson Sousa,Checkmat,Maks Wisniewski,W,Points,94KG,2016.0
19565,Jackson Sousa,Checkmat,Felipe Bueno,W,Pts: 10X0,94KG,2016.0
19566,Jackson Sousa,Checkmat,Gabriel Arges,W,Toe Hold,ABS,2016.0
19567,Jackson Sousa,Checkmat,Kaue Damasceno,W,Pts: 4X0,ABS,2016.0
19568,Jackson Sousa,Checkmat,Piotr Wojtkowski,W,Toe Hold,94KG,2016.0
19569,Jackson Sousa,Checkmat,C. Negromonte,W,Pts: 4X2,94KG,2016.0
19570,Jackson Sousa,Checkmat,Unknown,W,Toe Hold,ABS,2016.0
19571,Jackson Sousa,Checkmat,C. Negromonte,W,Pts: 5X2,ABS,2016.0
19572,Jackson Sousa,Checkmat,Lucio Rodrigues,W,Pts: 3X2,ABS,2016.0
19573,Jackson Sousa,Checkmat,Lucio Rodrigues,W,Pts: 2X2,ABS,
19574,Jackson Sousa,Checkmat,Nelton Pontes,W,Pts: 5X2,94KG,2016.0
19575,Jackson Sousa,Checkmat,Nalmir Guimaraes,W,Choke From Back,94KG,2016.0
19576,Jackson Sousa,Checkmat,Diego Gamonal,W,Choke From Back,94KG,2016.0
19577,Jackson Sousa,Checkmat,Felipe Pena,W,Referee Decision,94KG,2016.0
19578,Jackson Sousa,Checkmat,Guilherme Augusto,W,Pts: 9X0,94KG,2016.0
19579,Jackson Sousa,Checkmat,Nicolas Penzer,W,N/A,94KG,2016.0
19580,Jackson Sousa,Checkmat,Nelton Pontes,W,Points,ABS,2016.0
19581,Jackson Sousa,Checkmat,Jefte Portes,W,Triangle,O100KG,2017.0
19582,Jackson Sousa,Checkmat,Santeri Lilius,W,Kneebar,ABS,2017.0
19583,Jackson Sousa,Checkmat,Valdir Araujo,W,Pts: 6X2,94KG,2017.0
19584,Jackson Sousa,Checkmat,Arya Esfandmaz,W,Pts: 23X0,94KG,2017.0
19585,Jackson Sousa,Checkmat,Eduardo Inojosa,W,Pts: 12X0,94KG,2017.0
19586,Jackson Sousa,Checkmat,Rinat Kashaev,W,Rnc,97KG,2017.0
19587,Jackson Sousa,Checkmat,Algimants Kontauts,W,Choke From Back,ABS,2017.0
19588,Jackson Sousa,Checkmat,Bruno Oliveira,W,Toe Hook,ABS,2017.0
19589,Jackson Sousa,Checkmat,Paul Ardila,W,Referee Decision,99KG,
19590,Jackson Sousa,Checkmat,Joao Assis,W,Referee Decision,99KG,2017.0
19591,Jackson Sousa,Checkmat,Rafael Lovato,W,Referee Decision,99KG,2017.0
19592,Jackson Sousa,Checkmat,Elott Kelly,W,Pts: 2X0,97KG,2017.0
19593,Jackson Sousa,Checkmat,Dustin Akbari,W,Pts: 2X0,ABS,2017.0
19594,Jackson Sousa,Checkmat,Dante Leon,W,Pts: 2X0,ABS,2017.0
19595,Jackson Sousa,Checkmat,Diego Ramalho,W,Pts: 4X0,ABS,2017.0
19596,Jackson Sousa,Checkmat,Oliver Geddes,W,Armbar,94KG,2017.0
19597,Jackson Sousa,Checkmat,Nicolas Penzer,W,Points,94KG,2017.0
19598,Jackson Sousa,Checkmat,Baruc Barrios,W,Wristlock,ABS,2017.0
19599,Jackson Sousa,Checkmat,Sergio Rios,W,Pts: 13X0,ABS,2017.0
19600,Jackson Sousa,Checkmat,Nicolas Penzer,W,Points,ABS,2017.0
19601,Jackson Sousa,Checkmat,Darragh OConaill,W,Pts: 2X0,ABS,2017.0
19602,Jackson Sousa,Checkmat,C. Negromonte,W,Referee Decision,ABS,
19603,Jackson Sousa,Checkmat,Nicolas Penzer,W,Points,94KG,2017.0
19604,Jackson Sousa,Checkmat,Samuel Monin,W,Choke From Back,94KG,2017.0
19605,Jackson Sousa,Checkmat,Unknown,W,Choke From Back,ABS,2017.0
19606,Jackson Sousa,Checkmat,Unknown,W,Toe Hook,ABS,2017.0
19607,Jackson Sousa,Checkmat,Ruben Fonseca,W,Toe Hook,ABS,2017.0
19608,Jackson Sousa,Checkmat,Tommy Langaker,W,Points,ABS,2017.0
19609,Jackson Sousa,Checkmat,Enrique Galarza,W,Pts: 11X0,ABS,2017.0
19610,Jackson Sousa,Checkmat,Frederico Augusto,W,Pts: 12X0,ABS,2017.0
19611,Jackson Sousa,Checkmat,Jared Dopp,W,Referee Decision,ABS,
19612,Jackson Sousa,Checkmat,Sergio Rios,W,Pts: 4X0,ABS,2018.0
19613,Jackson Sousa,Checkmat,Horlando Monteiro,W,Pts: 5X4,ABS,2018.0
19614,Jackson Sousa,Checkmat,Charles McGuire,W,Armbar,94KG,2018.0
19615,Jackson Sousa,Checkmat,Steev Combourg,W,Toe Hook,94KG,2018.0
19616,Jackson Sousa,Checkmat,Ben Hodgkinson,W,Choke From Back,94KG,2018.0
19617,Jackson Sousa,Checkmat,Paulo Pinto,W,Pts: 2X0,94KG,2018.0
19618,Jackson Sousa,Checkmat,Mahamed Aly,W,Referee Decision,100KG,
19619,Jackson Sousa,Checkmat,Fellipe Trovo,W,Pts: 2X0,100KG,2018.0
19620,Jackson Sousa,Checkmat,Helton Jose,W,Referee Decision,94KG,
19621,Jackson Sousa,Checkmat,Enrico Cocco,W,Pts: 2X0,ABS,2018.0
19622,Jackson Sousa,Checkmat,Charles McGuire,W,Points,ABS,2018.0
19623,Jackson Sousa,Checkmat,A Bueno,W,Rnc,97KG,2018.0
19624,Jackson Sousa,Checkmat,Alexandre Ceconi,W,Pts: 4X0,110KG,2018.0
19625,Jackson Sousa,Checkmat,Gerard Labinski,W,Pts: 2X0,110KG,2018.0
19626,Jackson Sousa,Checkmat,Rudson Mateus,W,Pts: 2X0,110KG,2018.0
19627,Jackson Sousa,Checkmat,R. Evangelista,W,Pts: 2X0,110KG,2018.0
19628,Jackson Sousa,Checkmat,Arya Esfandmaz,W,Points,100KG,2018.0
19629,Jackson Sousa,Checkmat,Jacopo Pasquini,W,Rnc,ABS,2018.0
19630,Jackson Sousa,Checkmat,Rodrigo Conceicao,W,Armbar,ABS,2018.0
19631,Jackson Sousa,Checkmat,Samir Krvavac,W,Points,97KG,2018.0
19632,Jackson Sousa,Checkmat,Jamie Hughes,W,Rnc,ABS,2018.0
19633,Jackson Sousa,Checkmat,Anderson Lima,W,Armbar,ABS,2018.0
19634,Jackson Sousa,Checkmat,Uros Domanovic,W,Bread Cutter Choke,100KG,2018.0
19635,Jackson Sousa,Checkmat,Uros Domanovic,W,Points,ABS,2018.0
19636,Jackson Sousa,Checkmat,Ben Hodgkinson,W,Pts: 3X0,91KG,2018.0
19637,Jackson Sousa,Checkmat,James Brasco,W,Dq,91KG,2018.0
19638,Jackson Sousa,Checkmat,Devhonte Johnson,W,Referee Decision,91KG,
19639,Jackson Sousa,Checkmat,Marco Aurelio,W,Pts: 2X0,ABS,2018.0
19640,Jackson Sousa,Checkmat,Valdir Araujo,W,Pts: 5X1,93KG,2019.0
19641,Jackson Sousa,Checkmat,Paulo Pinto,W,Pts: 2X0,94KG,2019.0
19642,Jackson Sousa,Checkmat,Oriones Netto,W,Pts: 6X0,94KG,2019.0
19643,Jackson Sousa,Checkmat,Gerard Labinski,W,Pts: 4X2,110KG,2019.0
19644,Jackson Sousa,Checkmat,Igor Silva,W,Pts: 4X2,110KG,2019.0
19645,Jackson Sousa,Checkmat,Georgii Emelianov,W,Pts: 7X0,94KG,2019.0
19646,Jackson Sousa,Checkmat,Helton Jose,W,Referee Decision,94KG,2019.0
19647,Jackson Sousa,Checkmat,Ed Ingamells,D,N/A,ABS,2019.0
19648,Jackson Sousa,Checkmat,Paulo Pinto,W,Referee Decision,99KG,2019.0
19649,Jackson Sousa,Checkmat,Joao Rocha,W,Pts: 8X6,120KG,2019.0
19650,Jackson Sousa,Checkmat,Freddy Vosgrone,W,Referee Decision,ABS,
19651,Jackson Sousa,Checkmat,Max Bickerton,W,Pts: 8X0,91KG,2019.0
19652,Jackson Sousa,Checkmat,Devhonte Johnson,W,Dq,91KG,2019.0
19653,Jackson Sousa,Checkmat,Faisal AlKitbe,W,Pts: 4X1,94KG,2020.0
19654,Jackson Sousa,Checkmat,Guilherme Jardim,W,Pts: 2X0,94KG,2020.0
19655,Jackson Sousa,Checkmat,Fabio Alano,W,Rnc,94KG,2020.0
19656,Jackson Sousa,Checkmat,Michal Lapka,W,Pts: 9X0,94KG,2020.0
19657,Jackson Sousa,Checkmat,Santeri Lilius,W,Pts: 9X4,94KG,2020.0
19658,Jackson Sousa,Checkmat,Daniel Strauss,W,Referee Decision,94KG,2020.0
19659,Jackson Sousa,Checkmat,Diego Ettmuller,W,Baseball Bat Choke,100KG,2023.0
19660,Jackson Sousa,Checkmat,Cemil Karahan,W,Pts: 7X0,ABS,2023.0
19661,Jackson Sousa,Checkmat,Gustavo Borges,W,Shoulder Lock,ABS,2023.0
19662,Jackson Sousa,Checkmat,Gerald Pietrosemoli,W,N/A,ABS,2023.0
19663,Jackson Sousa,Checkmat,Julio Arantes,W,N/A,ABS,2023.0
19664,Jackson Sousa,Checkmat,Eric Bergmann,W,N/A,ABS,2023.0
19665,Jackson Sousa,Checkmat,Luan Azevedo,W,Pts: 6X0,94KG,2023.0
19666,Jackson Sousa,Checkmat,Murilo Gomes,W,N/A,94KG,2023.0
19667,Jackson Sousa,Checkmat,Jesse Vuorio,W,N/A,94KG,2023.0
19668,Jackson Sousa,Checkmat,Arturas Luskinas,W,N/A,ABS,2023.0
19669,Jackson Sousa,Checkmat,Catriel Oliveira,W,N/A,ABS,2023.0
19670,Jackson Sousa,Checkmat,Jakub Najdek,W,N/A,ABS,2023.0
19671,Jackson Sousa,Checkmat,Arturas Luskinas,W,N/A,91KG,2023.0
19672,Jackson Sousa,Checkmat,Max Bickerton,W,N/A,91KG,2023.0
19673,Jackson Sousa,Checkmat,Axel Silva,W,Referee Decision,94KG,2024.0
19674,Jackson Sousa,Checkmat,Gustavo Borges,W,Submission,94KG,2024.0
19675,Jackson Sousa,Checkmat,Marcos Carrozzino,W,Pts: 4X2,94KG,2024.0
19676,Jackson Sousa,Checkmat,Henrique Betta,W,Pts: 5X3,94KG,2024.0
19677,Jackson Sousa,Checkmat,Rayron Gracie,W,Pts: 3X0,94KG,2024.0
19678,Jackson Sousa,Checkmat,Antonio Inacio,W,Pts: 3X0,94KG,2024.0
19679,Jackson Sousa,Checkmat,Dennis Souza,W,Pts: 3X1,94KG,2024.0
19680,Jackson Sousa,Checkmat,Henrique Betta,W,Pts: 8X6,94KG,2024.0
19681,Jackson Nagai,Checkmat,Ronaldo Junior,L,Pts: 6X2,82KG,2020.0
19682,Jackson Nagai,Checkmat,Johnny Tama,L,Referee Decision,83KG,2020.0
19683,Jackson Nagai,Checkmat,Lucas Valente,L,Pts: 8X2,76KG,2021.0
19684,Jackson Nagai,Checkmat,Michael Liera,L,Referee Decision,77KG,2021.0
19685,Jackson Nagai,Checkmat,Isaque Bahiense,L,Pts: 3X2,82KG,2021.0
19686,Jackson Nagai,Checkmat,Michael Liera,L,Pts: 4X2,82KG,2023.0
19687,Jackson Nagai,Checkmat,Johnatha Alves,L,Referee Decision,76KG,
19688,Jackson Nagai,Checkmat,Ronaldo Junior,L,Pts: 4X2,ABS,2023.0
19689,Jackson Nagai,Checkmat,Andy Varela,L,Referee Decision,79KG,
19690,Jackson Nagai,Checkmat,Rehan Muttalib,W,50/50 Armbar,82KG,2020.0
19691,Jackson Nagai,Checkmat,Carlos Souza,W,Pts: 2X2,82KG,
19692,Jackson Nagai,Checkmat,Nicolas Ospina,W,Armbar,82KG,2020.0
19693,Jackson Nagai,Checkmat,Guthierry Barbosa,W,Choke From Back,82KG,2020.0
19694,Jackson Nagai,Checkmat,Jeferson Guaresi,W,Choke From Back,83KG,2020.0
19695,Jackson Nagai,Checkmat,Edwin Najmi,W,Triangle,,2021.0
19696,Jackson Nagai,Checkmat,Cauata Avila,W,Armbar,76KG,2021.0
19697,Jackson Nagai,Checkmat,Daniel Quintana,W,Bow And Arrow,76KG,2021.0
19698,Jackson Nagai,Checkmat,Damien Nitkin,W,Armbar,82KG,2021.0
19699,Jackson Nagai,Checkmat,Piter Frank,W,Pts: 11X0,82KG,2021.0
19700,Jackson Nagai,Checkmat,Victor Silverio,W,Referee Decision,82KG,2023.0
19701,Jackson Nagai,Checkmat,Rehan Muttalib,W,Pts: 42X2,82KG,2023.0
19702,Jackson Nagai,Checkmat,Max Danrley,W,Armbar,82KG,2023.0
19703,Jackson Nagai,Checkmat,Arthur Detanico,W,Pts: 32X2,82KG,2023.0
19704,Jackson Nagai,Checkmat,Sebastian Guevara,W,Bow And Arrow,82KG,2023.0
19705,Jackson Nagai,Checkmat,Vinicius Goes,W,Armbar,76KG,2023.0
19706,Jackson Nagai,Checkmat,Nathan Chueng,W,Referee Decision,76KG,
19707,Jackson Nagai,Checkmat,Espen Mathiesen,W,Hashimoto Choke,76KG,2023.0
19708,Jackson Nagai,Checkmat,Ricardo Briceno,W,Estima Lock,82KG,2023.0
19709,Jackson Nagai,Checkmat,Alef Brito,W,Choke From Back,82KG,2023.0
19710,Jackson Nagai,Checkmat,Charles McGuire,W,Loop Choke,ABS,2023.0
19711,Jackson Nagai,Checkmat,Pedro Melo,W,Pts: 7X0,ABS,2023.0
19712,Jackson Nagai,Checkmat,Joshua Bacallao,W,Pts: 28X2,79KG,2023.0
19713,Jackson Nagai,Checkmat,Nicolas Ospina,W,Shoulder Pressure,82KG,2023.0
19714,Jackson Nagai,Checkmat,Aaron Wilson,W,Rnc,79KG,2023.0
19715,Jackson Nagai,Checkmat,Lucas Alcantara,W,Triangle,82KG,2023.0
19716,Jackson Nagai,Checkmat,Arthur Detanico,W,Triangle,82KG,2023.0
19717,Jackson Nagai,Checkmat,Natan Chueng,W,Pts: 8X2,82KG,2023.0
19718,Jackson Nagai,Checkmat,Sandrey Silva,W,Referee Decision,82KG,
19719,Jackson Nagai,Checkmat,Guilherme Rocha,W,Choke,76KG,2024.0
19720,Jackson Nagai,Checkmat,Michael Sheenan,W,Katagatame,76KG,2024.0
19721,Jackson Nagai,Checkmat,Richar Nogueira,W,Armbar,76KG,2024.0
19722,Jackson Nagai,Checkmat,Michael Liera,W,Armbar,76KG,2024.0
19723,Jackson Nagai,Checkmat,Natan Chueng,W,Referee Decision,76KG,
19724,Jackson Nagai,Checkmat,Rafael Silveira,W,Submission,82KG,2024.0
19725,Jackson Nagai,Checkmat,Vinicius Martins,W,Armbar,82KG,2024.0
19726,Jackson Nagai,Checkmat,Yan Lucas,W,Pts: 2X2,82KG,
19727,Jackson Nagai,Checkmat,Francisco Lo,W,Violin Armlock,82KG,2024.0
19728,Jacob Couch,Pedigo Submission Fighting,Mica Galvao,L,Armbar,84KG,2021.0
19729,Jacob Couch,Pedigo Submission Fighting,Jon Blank,L,Reverse Triangle,84KG,2021.0
19730,Jacob Couch,Pedigo Submission Fighting,Giancarlo Bodoni,L,Rnc,88KG,2021.0
19731,Jacob Couch,Pedigo Submission Fighting,Gordon Ryan,L,Pressure,O92KG,2022.0
19732,Jacob Couch,Pedigo Submission Fighting,Harrison Woods,L,Pts: 3X0,88KG,2022.0
19733,Jacob Couch,Pedigo Submission Fighting,Andrew Tackett,L,Pts: 2X0,ABS,2022.0
19734,Jacob Couch,Pedigo Submission Fighting,Igor Tanabe,L,Rnc,N/A,2023.0
19735,Jacob Couch,Pedigo Submission Fighting,Izaak Michell,L,Referee Decision,84KG,2023.0
19736,Jacob Couch,Pedigo Submission Fighting,Ryan Aitken,L,Referee Decision,91KG,2023.0
19737,Jacob Couch,Pedigo Submission Fighting,Francisco Lo,L,Estima Lock,85KG,2023.0
19738,Jacob Couch,Pedigo Submission Fighting,Jonnatas Gracie,L,Referee Decision,84KG,2024.0
19739,Jacob Couch,Pedigo Submission Fighting,Roberto Jimenez,W,Inside Heel Hook,84KG,2021.0
19740,Jacob Couch,Pedigo Submission Fighting,William Tackett,W,Referee Decision,84KG,2021.0
19741,Jacob Couch,Pedigo Submission Fighting,Hunter Colvin,W,Armbar,O92KG,2021.0
19742,Jacob Couch,Pedigo Submission Fighting,Corbin Crisp,W,Kneebar,88KG,2021.0
19743,Jacob Couch,Pedigo Submission Fighting,Donald Marcelin,W,Points,88KG,2021.0
19744,Jacob Couch,Pedigo Submission Fighting,Micah Bakefield,W,Outside Heel Hook,88KG,2021.0
19745,Jacob Couch,Pedigo Submission Fighting,Achilles Rocha,W,Triangle,88KG,2021.0
19746,Jacob Couch,Pedigo Submission Fighting,Joseph Watson,W,Rnc,88KG,2021.0
19747,Jacob Couch,Pedigo Submission Fighting,John Salter,W,Referee Decision,88KG,
19748,Jacob Couch,Pedigo Submission Fighting,David Garmo,W,Inside Heel Hook,93KG,2022.0
19749,Jacob Couch,Pedigo Submission Fighting,Santeri Lilius,W,Referee Decision,90KG,2022.0
19750,Jacob Couch,Pedigo Submission Fighting,Charles Hiersche,W,Triangle,88KG,2022.0
19751,Jacob Couch,Pedigo Submission Fighting,Joshua Baerwolf,W,Pts: 5X0,88KG,2022.0
19752,Jacob Couch,Pedigo Submission Fighting,Kevin Crane,W,Referee Decision,88KG,2022.0
19753,Jacob Couch,Pedigo Submission Fighting,Tom Breese,W,Referee Decision,,2022.0
19754,Jacob Couch,Pedigo Submission Fighting,Jay Rodriguez,W,Referee Decision,,2022.0
19755,Jacob Couch,Pedigo Submission Fighting,Angel Verduzco,W,Inside Heel Hook,91KG,2022.0
19756,Jacob Couch,Pedigo Submission Fighting,Daniel Ontiveros,W,Inside Heel Hook,91KG,2022.0
19757,Jacob Couch,Pedigo Submission Fighting,Brian Guevara,W,Inside Heel Hook,91KG,2022.0
19758,Jacob Couch,Pedigo Submission Fighting,Gabriel Almeida,W,Inside Heel Hook,91KG,2022.0
19759,Jacob Couch,Pedigo Submission Fighting,Jeferson Guaresi,W,Triangle,ABS,2022.0
19760,Jacob Couch,Pedigo Submission Fighting,Jean Baptiste,W,Triangle,,2022.0
19761,Jacob Couch,Pedigo Submission Fighting,Silviu Nastasa,W,Referee Decision,95KG,2022.0
19762,Jacob Couch,Pedigo Submission Fighting,Bruno Matias,W,Guillotine,84KG,2022.0
19763,Jacob Couch,Pedigo Submission Fighting,Mackenzie Morales,W,Rnc,91KG,2023.0
19764,Jacob Couch,Pedigo Submission Fighting,Yousef Ghoul,W,Smother Choke,91KG,2023.0
19765,Jacob Couch,Pedigo Submission Fighting,David Garmo,W,Points,91KG,2023.0
19766,Jacob Couch,Pedigo Submission Fighting,Mackenzie Morales,W,Triangle,ABS,2023.0
19767,Jacob Couch,Pedigo Submission Fighting,Daniel McGuire,W,Smother Choke,ABS,2023.0
19768,Jacob Couch,Pedigo Submission Fighting,Alexander Seaver,W,Inside Heel Hook,ABS,2023.0
19769,Jacob Couch,Pedigo Submission Fighting,Alejandro Tolmos,W,Referee Decision,91KG,2023.0
19770,Jacob Couch,Pedigo Submission Fighting,Yousef Al-Ghoul,W,Straight Ankle Lock,91KG,2023.0
19771,Jacob Couch,Pedigo Submission Fighting,Sean Yadimarco,W,Anaconda Choke,91KG,2023.0
19772,Jacob Couch,Pedigo Submission Fighting,David Garmo,W,Outside Heel Hook,91KG,2023.0
19773,Jacob Couch,Pedigo Submission Fighting,David Garmo,W,Rnc,85KG,2023.0
19774,Jacob Couch,Pedigo Submission Fighting,Bruno Matias,W,Pts: 2X0,85KG,2023.0
19775,Jacob Couch,Pedigo Submission Fighting,Manny Morales,W,Rnc,88KG,2023.0
19776,Jacob Couch,Pedigo Submission Fighting,Chuck ONeill,W,Outside Heel Hook,88KG,2023.0
19777,Jacob Couch,Pedigo Submission Fighting,G. Lamanna,W,Outside Heel Hook,88KG,2023.0
19778,Jacob Couch,Pedigo Submission Fighting,Gabriel Barrocas,W,Straight Ankle Lock,88KG,2023.0
19779,Jacob Couch,Pedigo Submission Fighting,David Garmo,W,Triangle,88KG,2023.0
19780,Jacob Couch,Pedigo Submission Fighting,Jay Rodriguez,W,Straight Ankle Lock,88KG,2023.0
19781,Jacob Couch,Pedigo Submission Fighting,Elder Cruz,W,Outside Heel Hook,88KG,2023.0
19782,Jacob Couch,Pedigo Submission Fighting,Sebastian Rodriguez,W,Outside Heel Hook,84KG,2024.0
19783,Jacob Couch,Pedigo Submission Fighting,Mackenzie Morales,W,Triangle,91KG,2024.0
19784,Jake Ferrara,GFT (Grappling Fight Team),Ian Sanders,L,Points,67KG,2018.0
19785,Jake Ferrara,GFT (Grappling Fight Team),Enrico Cocco,L,Pts: 6X0,75KG,2019.0
19786,Jake Ferrara,GFT (Grappling Fight Team),Joao Tavares,W,Injury,76KG,2017.0
19787,Jake Ferrara,GFT (Grappling Fight Team),Mike Pepio,W,Bow And Arrow,70KG,2018.0
19788,Jake Ferrara,GFT (Grappling Fight Team),Giann Moramarco,W,Flying Armbar,,2018.0
19789,Jake Ferrara,GFT (Grappling Fight Team),Charles Murdoch,W,Rnc,67KG,2018.0
19790,Jake Watson,Maracaba Bjj,Jonnatas Gracie,L,Pts: 11X2,85KG,2019.0
19791,Jake Watson,Maracaba Bjj,Italo Moura,L,Pts: 6X4,ABS,2019.0
19792,Jake Watson,Maracaba Bjj,Michael Liera,L,Bow And Arrow,84KG,2019.0
19793,Jake Watson,Maracaba Bjj,Manuel Ribamar,L,Referee Decision,86KG,2019.0
19794,Jake Watson,Maracaba Bjj,Gabriel Almeida,L,Anaconda Choke,85KG,2019.0
19795,Jake Watson,Maracaba Bjj,Gabriel Arges,L,Rnc,88KG,2020.0
19796,Jake Watson,Maracaba Bjj,John Combs,L,Guillotine,84KG,2020.0
19797,Jake Watson,Maracaba Bjj,Fellipe Andrew,L,Points,ABS,2020.0
19798,Jake Watson,Maracaba Bjj,Gustavo Batista,L,Katagatame,ABS,2020.0
19799,Jake Watson,Maracaba Bjj,Matheus Luna,L,Referee Decision,88KG,
19800,Jake Watson,Maracaba Bjj,Joao Rocha,L,Pts: 10X0,ABS,2020.0
19801,Jake Watson,Maracaba Bjj,Flavio Almeida,L,Pts: 4X2,ABS,2021.0
19802,Jake Watson,Maracaba Bjj,Bruno Lima,L,Pts: 9X0,94KG,2021.0
19803,Jake Watson,Maracaba Bjj,Fellipe Andrew,L,Pts: 5X2,ABS,2021.0
19804,Jake Watson,Maracaba Bjj,Bruno Matias,L,Pts: 20X0,91KG,2021.0
19805,Jake Watson,Maracaba Bjj,Ronaldo Junior,L,N/A,88KG,2021.0
19806,Jake Watson,Maracaba Bjj,Austin Baker,L,Referee Decision,ABS,
19807,Jake Watson,Maracaba Bjj,Mathias Luna,L,Pts: 4X0,ABS,2021.0
19808,Jake Watson,Maracaba Bjj,Pedro Marinho,L,Pts: 4X2,88KG,2021.0
19809,Jake Watson,Maracaba Bjj,Victor Hugo,L,Choke From Back,ABS,2021.0
19810,Jake Watson,Maracaba Bjj,Gustavo Batista,L,Choke From Back,88KG,2021.0
19811,Jake Watson,Maracaba Bjj,Sebastian Attard,L,Straight Ankle Lock,,2023.0
19812,Jake Watson,Maracaba Bjj,B. George,L,Katagatame,100KG,2023.0
19813,Jake Watson,Maracaba Bjj,Fayyaz Akbari,L,Rnc,100KG,2023.0
19814,Jake Watson,Maracaba Bjj,Colin Carr,L,Referee Decision,91KG,
19815,Jake Watson,Maracaba Bjj,Vinicius Garcia,W,Straight Ankle Lock,88KG,2019.0
19816,Jake Watson,Maracaba Bjj,Diego Gamonal,W,Choke From Back,88KG,2019.0
19817,Jake Watson,Maracaba Bjj,Diego Gamonal,W,Pts: 10X2,ABS,2019.0
19818,Jake Watson,Maracaba Bjj,Pedro Migliano,W,Arm In Ezekiel Choke,ABS,2019.0
19819,Jake Watson,Maracaba Bjj,Vinicius Garcia,W,Kimura,ABS,2019.0
19820,Jake Watson,Maracaba Bjj,Vinicius Garcia,W,Armbar,85KG,2019.0
19821,Jake Watson,Maracaba Bjj,Robby Malof,W,Referee Decision,ABS,2019.0
19822,Jake Watson,Maracaba Bjj,Lucas Lima,W,Straight Ankle Lock,ABS,2019.0
19823,Jake Watson,Maracaba Bjj,Samir Abdolakder,W,Triangle,85KG,2019.0
19824,Jake Watson,Maracaba Bjj,Adrian Nez,W,Straight Ankle Lock,ABS,2019.0
